Actuator Type,Bandwidth (Hz),Strain (%),Stress (MPa),Efficiency (%)
SMA,,4.902827,333.6872,
SMA,,4.949653,355.2806,
SMA,,1.27897,360.1558,
SMA,,1.27897,350.8333,
SMA,,1.27897,344.3075,
SMA,,1.318125,371.4981,
SMA,,1.357279,380.5099,
SMA,,1.324148,364.817,
SMA,,1.347383,346.7047,
SMA,,1.409342,389.7214,
SMA,,1.409342,355.2281,
SMA,,1.396434,381.5975,
SMA,,1.443419,399.1238,
SMA,,1.439805,368.3596,
SMA,,1.481627,409.4319,
SMA,,1.483778,375.6933,
SMA,,1.456671,358.9128,
SMA,,1.501247,419.4469,
SMA,,1.513897,429.1423,
SMA,,1.48679,400.2426,
SMA,,1.551847,436.2274,
SMA,,1.546168,379.9994,
SMA,,1.58799,444.6177,
SMA,,1.604254,388.434,
SMA,,1.644269,452.1822,
SMA,,1.61329,381.5975,
SMA,,1.66234,395.7145,
SMA,,1.718706,463.0141,
SMA,,1.700032,453.008,
SMA,,1.730753,401.1748,
SMA,,1.748825,410.2642,
SMA,,1.784967,467.4811,
SMA,,1.803039,417.1784,
SMA,,1.839181,429.7638,
SMA,,1.85338,473.7572,
SMA,,1.863276,441.2616,
SMA,,1.848217,420.7521,
SMA,,1.899419,484.1451,
SMA,,1.88436,433.8036,
SMA,,1.93341,450.7173,
SMA,,1.902431,443.1261,
SMA,,1.96568,488.9229,
SMA,,1.987624,460.0398,
SMA,,1.974716,451.5164,
SMA,,2.025918,469.2291,
SMA,,2.034093,492.1802,
SMA,,2.062061,479.6393,
SMA,,2.09218,499.9934,
SMA,,2.132195,487.741,
SMA,,2.101215,480.4161,
SMA,,2.150266,509.1827,
SMA,,2.200608,521.1244,
SMA,,2.196735,496.7971,
SMA,,2.220486,510.2482,
SMA,,2.258694,529.5591,
SMA,,2.245786,502.7902,
SMA,,2.290964,515.8417,
SMA,,2.330979,534.8862,
SMA,,2.327107,525.1642,
SMA,,2.318071,520.0368,
PZT,,0.1,,
DEA,,80.2,,
DEA,,55.4,,
DEA,,,0.129,
DEA,,,0.159,
DEA,,,0.163,
DEA,,,0.129,
DEA,,,0.118,
DEA,,,0.113,
DEA,,,0.111,
DEA,,,0.109,
DEA,,,0.107,
DEA,,,0.106,
DEA,,,0.095,
DEA,,,0.114,
DEA,,,,
DEA,,17,,
EAP ,,200,,
EAP ,,39,49,
EAP ,,7,,
EAP ,,2-3,,
SMA,,<8 ,700,
EAP ,,200,0.1-0.3,
EAP ,,7,45,
EAP ,,70,,
SMA,,<8,,
EAP ,,>300,,
PZT,,a strain amplification ratio in excess of 10:1 per cell,,
PZT,,0.1â€“0.2,,
DEA,,215,,
PZT,,21,,
PZT,,,41,
PZT ,,0.009344341204,15.72621404,
PZT ,,0.04258789531,47.41650173,
PZT ,,0.05771371243,61.48297048,
PZT ,,0.07167600515,83.42448929,
PZT ,,0.08651094117,100.0802202,
PZT ,,0.1048364504,119.1399397,
PZT ,,0.1222893163,133.8468735,
PZT ,,0.1432327554,148.2233143,
PZT ,,0.159812978,166.4587457,
PZT ,,0.1711573408,181.257051,
PZT ,,0.2060630726,218.6852631,
PZT ,,0.2235159385,233.5293622,
PZT ,,0.2383508745,243.0164523,
PZT ,,0.2605547984,258.6036203,
PZT ,,0.2793651094,275.6769264,
PZT ,,0.2976906186,292.8003464,
PZT ,,0.3212519876,311.9922631,
PZT ,,0.3369595669,323.3012299,
PZT ,,0.362944945,347.0893122,
PZT ,,0.3805917317,363.7046804,
PZT ,,0.3997898842,382.3678085,
PZT ,,0.4189880366,395.276472,
PZT ,,0.4381861891,408.8850029,
PZT ,,0.4573843416,423.1934011,
PZT ,,0.4765824941,442.0120552,
PZT ,,0.4957806466,457.4091359,
PZT ,,0.5149787991,471.484245,
PZT ,,0.5359222382,487.0368517,
PZT ,,0.5551203907,500.8786717,
PZT ,,0.5743185432,516.5868045,
PZT ,,0.5935166957,530.1175723,
PZT ,,0.6039884152,535.5609847,
PZT ,,0.6458752934,566.9254082,
PZT ,,-0.02411130233,,
SCP,,-0.004946968964,,
SCP,,-0.008787745939,,
SCP,,-0.01362404652,,
SCP,,-0.02266836171,,
SCP,,-0.01193745823,,
SCP,,-0.02000632765,,
SCP,,-0.03158130015,,
SCP,,-0.01432271858,,
SCP,,-0.03738058039,,
SCP,,-0.02453161068,,
SCP,,-0.01832329144,,
SCP,,-0.04330775635,,
SCP,,-0.03481647082,,
SCP,,-0.05136590734,,
SCP,,-0.02389263163,,
SCP,,-0.03912304609,,
SCP,,-0.04699373157,,
SCP,,-0.05962807676,,
SCP,,-0.07057411503,,
SCP,,-0.0505335858,,
SCP,,-0.02857622552,,
SCP,,-0.07831270476,,
SCP,,-0.08660799463,,
SCP,,-0.05733095699,,
SCP,,-0.05115513056,,
SCP,,-0.09546086288,,
SCP,,-0.03507894453,,
SCP,,-0.06600462798,,
SCP,,-0.1003001076,,
SCP,,-0.07548986685,,
SCP,,-0.04058459401,,
SCP,,-0.05997344142,,
SCP,,-0.08430313693,,
SCP,,-0.06759991308,,
SCP,,-0.1022851995,,
SCP,,-0.09018805567,,
SCP,,-0.07554349106,,
SCP,,-0.04282881213,,
SCP,,-0.05047734985,,
SCP,,-0.08260262422,,
SCP,,-0.1024577416,,
SCP,,-0.05526125569,,
SCP,,-0.09251608271,,
SCP,,-0.07412408952,,
SCP,,-0.05118446158,,
SCP,,-0.08213120603,,
SCP,,-0.065547038,,
SCP,,-0.1033591239,,
SCP,,-0.09429377185,,
SCP,,-0.05859109356,,
SCP,,-0.07650264775,,
SCP,,-0.1037830696,,
SCP,,-0.09591845697,,
SCP,,-0.08325084754,,
SCP,,-0.0660523108,,
SCP,,-0.09773124201,,
SCP,,-0.07352162797,,
SCP,,-0.08619903007,,
SCP,,-0.09768816467,,
SCP,,-0.1024644498,,
SCP,,-0.08047706761,,
SCP,,-0.08593589776,,
SCP,,-0.1035677214,,
SCP,,-0.08528668514,,
SCP,,-0.0919603178,,
SCP,,-0.1021879258,,
SCP,,-0.08691462917,,
SCP,,-0.1032357878,,
DEA,,300,,
DEA,,61,,
DEA,,5,,
DEA,,0.07365285947,13.7066125394895 (kPA),
DEA,,0.6568625335,15.55404429,
DEA,,1.240500318,17.87197,
DEA,,2.406923863,21.57144489,
DEA,,2.990124711,23.40917751,
DEA,,3.57332556,25.24691012,
DEA,,4.156482715,27.03662343,
DEA,,5.323333728,31.20588723,
DEA,,5.90633213,32.82113038,
DEA,,6.48935165,34.45958286,
DEA,,7.072304069,36.0242914,
DEA,,7.704596093,37.34447591,
DEA,,8.242592211,43.97095987,
DEA,,8.828978534,49.30952881,
DEA,,9.415313673,54.59184656,
DEA,,9.980923388,59.44307696,
DEA,,10.53608155,62.34240716,
DEA,,10.85489601,67.99283788,
DEA,,11.43915404,70.99240913,
DEA,,11.97908462,73.12317403,
DEA,,12.61323897,78.64251375,
DEA,,13.00384582,82.44867835,
DEA,,13.58623041,84.28318255,
DEA,,14.15213454,89.45797896,
DEA,,14.73784777,94.05682187,
DEA,,15.32318961,98.24750064,
DEA,,15.8035413,103.2540036,
DEA,,16.41185826,105.8789622,
DEA,,17.00231433,108.3290952,
DEA,,17.55718494,113.2083651,
DEA,,18.14146793,116.2353759,
DEA,,19.31017957,122.449462,
DEA,,19.89493965,126.000798,
DEA,,21.00777212,128.9036752,
DEA,,18.73878047,119.2318606,
DEA,,4.675429961,28.60964734,
DEA,,0.2798132566,2.333667129,
DEA,,0.6829388325,4.747126803,
DEA,,1.056513095,7.854573239,
DEA,,0.9596187111,3.045429945,
DEA,,1.424678722,10.99020513,
DEA,,1.379577275,6.371062003,
DEA,,1.280558562,2.305561746,
DEA,,1.779793962,13.94590309,
DEA,,1.770803819,9.440005094,
DEA,,2.13029739,16.5306813,
DEA,,2.237234568,13.14991563,
DEA,,2.530218337,19.00720554,
DEA,,2.907933583,20.54708769,
DEA,,2.710750215,16.25736207,
DEA,,3.266190851,22.65986438,
DEA,,3.644630919,24.16640212,
DEA,,3.993755439,26.27993378,
DEA,,4.026328356,23.23326223,
DEA,,4.385245737,27.99443605,
DEA,,4.262491643,24.50160772,
DEA,,4.758273171,29.75648385,
DEA,,5.125379429,31.36057442,
DEA,,5.137286699,28.06882939,
DEA,,5.497093485,33.97544385,
DEA,,5.575427398,30.2091624,
DEA,,5.865401783,35.95635287,
DEA,,6.226145082,38.30927787,
DEA,,6.148494954,33.06293973,
DEA,,6.60485711,39.94635637,
DEA,,6.470700949,35.5996307,
DEA,,6.976167452,42.03384165,
DEA,,6.790925154,37.18506256,
DEA,,7.354439271,43.93058659,
DEA,,7.699008773,46.32243482,
DEA,,8.016025153,49.91381545,
DEA,,8.046278904,47.2789787,
DEA,,8.342501433,52.88550096,
DEA,,8.475666699,50.55553787,
DEA,,8.274625131,44.79513546,
DEA,,8.683009839,56.20091875,
DEA,,8.804919057,51.13686288,
DEA,,9.015360363,59.07393111,
DEA,,9.019392755,55.3382573,
DEA,,9.372896873,60.62152021,
DEA,,9.594232912,56.90783483,
DEA,,9.748081858,63.50130962,
DEA,,9.996800484,60.12097673,
DEA,,10.1181701,65.00218511,
DEA,,10.39811292,61.6641304,
DEA,,10.50822929,66.23505239,
DEA,,10.85941954,68.51896122,
DEA,,10.88431202,64.45449047,
DEA,,11.23404711,69.73519811,
DEA,,11.11981471,65.40574958,
DEA,,11.62008961,71.50356441,
DEA,,11.97514215,73.5063249,
DEA,,11.84498464,69.21078603,
DEA,,12.36161184,73.91951864,
DEA,,12.59051378,74.78181741,
DEA,,0.2811047218,8.583769573,
DEA,,0.918539942,10.51669453,
DEA,,1.535366676,12.79500548,
DEA,,2.152940735,15.82661946,
DEA,,2.760206224,17.85330196,
DEA,,3.386921645,20.71330225,
DEA,,3.998080597,25.32372313,
DEA,,4.631660445,28.39870449,
DEA,,5.269944065,32.1924708,
DEA,,5.112894363,25.941298,
DEA,,5.861825256,37.48399389,
DEA,,5.853259746,28.84995961,
DEA,,6.480022395,41.14367297,
DEA,,6.456002868,31.01114934,
DEA,,7.097721803,44.30163839,
DEA,,7.064519062,33.35993227,
DEA,,7.715625512,47.66554024,
DEA,,7.74388826,35.92821859,
DEA,,8.333728523,51.23033852,
DEA,,8.463517395,38.13721987,
DEA,,8.951881457,54.84545859,
DEA,,8.956018195,40.24307713,
DEA,,9.501233255,45.42567388,
DEA,,9.569905321,58.33047654,
DEA,,10.08815097,49.73662545,
DEA,,10.18733151,61.21303959,
DEA,,10.73908776,54.2169442,
DEA,,10.8051115,64.45223093,
DEA,,11.46326774,67.09181165,
DEA,,11.37182982,58.45874239,
DEA,,11.95892408,69.87549708,
DEA,,12.03916711,63.15680965,
DEA,,12.58553305,71.06384254,
DEA,,12.45417061,65.36294582,
DEA,,13.1630807,75.98631195,
DEA,,13.46586849,71.45489002,
DEA,,13.81687716,76.81241651,
DEA,,14.41687375,78.94271675,
DEA,,14.16652266,73.75629116,
DEA,,15.04592541,83.26373016,
DEA,,14.86798263,76.86995153,
DEA,,15.66697227,86.40846703,
DEA,,15.61087481,79.50979402,
DEA,,16.25173401,91.93366811,
DEA,,16.29812755,82.38171058,
DEA,,16.88521648,97.59223158,
DEA,,16.58772129,92.70900646,
DEA,,16.9956416,84.64658154,
DEA,,17.48988178,101.0205398,
DEA,,17.50488167,87.98210902,
DEA,,18.04104117,93.42281003,
DEA,,18.08441919,104.296486,
DEA,,18.66127278,99.13323853,
DEA,,18.72499059,107.0441511,
DEA,,19.26696902,102.7068145,
DEA,,19.36474593,108.9692328,
DEA,,19.98161982,110.1218136,
DEA,,19.72851069,104.8928949,
DEA,,20.58252892,112.1015768,
DEA,,21.19102381,114.8734862,
DEA,,20.96274718,110.0372033,
DEA,,21.7565324,115.4823485,
DEA,,22.43757249,115.5334907,
DEA,,22.7562177,115.7230179,
SCP,,-0.1276423866,,
SCP,,0.2135500716,,
SCP,,0.2058326232,,
SCP,,0.2934483616,,
SCP,,0.2882874672,,
SCP,,0.2382459067,,
SCP,,0.415606904,,
SCP,,0.6345018058,,
SCP,,0.5531178038,,
SCP,,0.8641903418,,
SCP,,0.9814361934,,
SCP,,0.9544251238,,
SCP,,0.9993266421,,
SCP,,1.077904299,,
SCP,,1.042624535,,
SCP,,1.367308616,,
SCP,,1.448341825,,
SCP,,1.409754583,,
SCP,,1.558101092,,
SCP,,1.563001059,,
SCP,,1.763213722,,
SCP,,1.679865279,,
SCP,,1.757039764,,
SCP,,2.000366374,,
SCP,,2.072597656,,
SCP,,2.161777061,,
SCP,,2.207738754,,
SCP,,2.250956465,,
SCP,,2.351984881,,
SCP,,2.258673913,,
SCP,,2.683133579,,
SCP,,2.674901634,,
SCP,,2.90308086,,
SCP,,2.889826981,,
SCP,,3.005061429,,
SCP,,2.983011576,,
SCP,,2.998691471,,
SCP,,3.231929914,,
SCP,,3.362269043,,
SCP,,3.349039132,,
SCP,,3.629807256,,
SCP,,3.654503092,,
SCP,,3.623474991,,
SCP,,3.695662817,,
SCP,,3.7158685,,
SCP,,3.790587433,,
SCP,,3.917925332,,
SCP,,3.924785286,,
SCP,,4.035230549,,
SCP,,4.110861544,,
SCP,,4.195753477,,
SCP,,4.407432063,,
SCP,,4.226623271,,
SCP,,4.326092606,,
SCP,,4.399494116,,
SCP,,4.617640659,,
SCP,,4.778420836,,
SCP,,4.720539972,,
SCP,,5.090977498,,
SCP,,4.998368117,,
SCP,,5.072818796,,
SCP,,5.060107704,,
SCP,,5.276196261,,
SCP,,5.32421594,,
SCP,,5.334304108,,
SCP,,5.399675437,,
SCP,,5.665630583,,
SCP,,5.734098203,,
SCP,,5.711803352,,
SCP,,5.776286921,,
SCP,,6.03559319,,
SCP,,6.047941107,,
SCP,,6.133287008,,
SCP,,6.397798771,,
SCP,,6.402208741,,
SCP,,6.442388473,,
SCP,,6.43690051,,
SCP,,6.480118221,,
SCP,,6.751772407,,
SCP,,6.719952773,,
SCP,,6.737366503,,
SCP,,6.974034922,,
SCP,,7.066644304,,
SCP,,7.080364212,,
SCP,,7.15410872,,
SCP,,7.416501967,,
SCP,,7.43708183,,
SCP,,7.443941784,,
SCP,,7.577399075,,
SCP,,7.684040181,,
SCP,,7.684040181,,
SCP,,7.697760089,,
SCP,,7.807519356,,
SCP,,7.881606861,,
SCP,,8.144000109,,
SCP,,8.116217294,,
SCP,,8.081917523,,
SCP,,8.301436057,,
SCP,,8.42079926,,
SCP,,8.459215004,,
SCP,,8.562114316,,
SCP,,8.493514775,,
SCP,,8.738023142,,
SCP,,8.795352759,,
SCP,,8.776830882,,
SCP,,8.995098484,,
SCP,,9.127796692,,
SCP,,8.88796214,,
SCP,,9.242056834,,
SCP,,9.392168773,,
SCP,,9.181225182,,
SCP,,9.401853414,,
SCP,,9.517231015,,
SCP,,9.4930101,,
SCP,,9.536227811,,
SCP,,9.755122713,,
SCP,,9.955175013,,
SCP,,9.880205514,,
SCP,,9.994864748,,
SCP,,9.999274719,,
SCP,,10.14272847,,
SCP,,10.14333376,,
SCP,,10.22153723,,
SCP,,10.26475495,,
SCP,,10.57457542,,
SCP,,10.64754039,,
SCP,,10.53949611,,
SCP,,10.77101956,,
SCP,,10.79674439,,
SCP,,10.87391888,,
SCP,,10.52406121,,
SCP,,10.90135869,,
SCP,,11.01386194,,
SCP,,11.26082029,,
SCP,,11.37891704,,
SCP,,11.29580606,,
SCP,,11.26493627,,
SCP,,11.52139301,,
SCP,,11.24950137,,
SCP,,11.54717438,,
SCP,,11.58089769,,
SCP,,11.61685192,,
SCP,,11.64772171,,
SCP,,11.92477811,,
SCP,,12.01352877,,
SCP,,11.90291201,,
SCP,,12.02124621,,
SCP,,12.203378,,
SCP,,12.2019253,,
SCP,,12.32068322,,
SCP,,12.31450926,,
SCP,,12.3083353,,
SCP,,12.56146761,,
SCP,,12.72816449,,
SCP,,12.62320719,,
SCP,,12.77993076,,
SCP,,12.80842596,,
SCP,,12.91647024,,
SCP,,12.99364472,,
SCP,,12.99364472,,
SCP,,13.2878157,,
SCP,,13.34350238,,
SCP,,13.39109332,,
SCP,,13.53505341,,
SCP,,13.44228572,,
SCP,,13.6851281,,
SCP,,13.43611177,,
SCP,,13.67964014,,
SCP,,13.69130206,,
SCP,,13.96913021,,
SCP,,14.05007767,,
SCP,,14.0895224,,
SCP,,14.21814654,,
SCP,,14.24001265,,
SCP,,14.32721981,,
SCP,,14.44452503,,
SCP,,14.42600315,,
SCP,,14.70471329,,
SCP,,14.78409276,,
SCP,,14.71206324,,
SCP,,14.77251659,,
SCP,,14.79781267,,
SCP,,14.98165944,,
SCP,,15.03105111,,
SCP,,15.06963836,,
SCP,,15.08593075,,
SCP,,15.30373429,,
SCP,,15.34536174,,
SCP,,15.44048206,,
SCP,,15.3926687,,
SCP,,15.40148864,,
SCP,,15.77192617,,
SCP,,15.65873692,,
SCP,,15.65934221,,
SCP,,15.79044804,,
SCP,,16.01413532,,
SCP,,16.06004424,,
SCP,,16.08503408,,
SCP,,16.14236369,,
SCP,,16.18866838,,
SCP,,16.40784392,,
SCP,,16.4853614,,
SCP,,16.45106163,,
SCP,,16.52514914,,
SCP,,16.81635419,,
SCP,,16.77210749,,
SCP,,16.7103679,,
SCP,,17.00671792,,
SCP,,16.94497833,,
SCP,,17.04787765,,
SCP,,17.05816758,,
SCP,,17.1301971,,
SCP,,17.22518108,,
SCP,,17.52121448,,
SCP,,17.52121448,,
SCP,,17.64311059,,
SCP,,17.71127557,,
SCP,,17.80051262,,
SCP,,17.75531042,,
SCP,,17.91381494,,
SCP,,18.13732412,,
SCP,,18.20549491,,
SCP,,18.29961752,,
SCP,,18.39894562,,
SCP,,18.42672844,,
SCP,,18.60371525,,
SCP,,18.55020761,,
SCP,,18.85376058,,
SCP,,18.88463038,,
SCP,,19.03897935,,
SCP,,19.08116807,,
SCP,,19.04412431,,
SCP,,19.28381918,,
SCP,,19.34047433,,
SCP,,19.52351405,,
SCP,,19.59653115,,
SCP,,19.77882541,,
SCP,,19.85400243,,
SCP,,19.84673895,,
SCP,,20.00726188,,
SCP,,20.1986546,,
SCP,,20.30537589,,
SCP,,20.45178691,,
SCP,,20.46413483,,
SCP,,20.66360119,,
SCP,,20.77283277,,
SCP,,20.88259204,,
SCP,,20.81693247,,
SCP,,21.01097118,,
SCP,,21.5617275,,
SCP,,21.49827292,,
SCP,,21.5322297,,
SCP,,21.54220301,,
SCP,,21.42109844,,
SCP,,21.8155458,,
SCP,,21.97675473,,
SCP,,22.06936411,,
SCP,,22.00762452,,
SCP,,21.98704466,,
SCP,,22.00762452,,
SCP,,22.19284328,,
EAP,,>10,,
EAP,,6,,